speed;time
8,09;1.62825E+12
8,16;1.62825E+12
8,1;1.62825E+12
8,14;1.62825E+12
8,18;1.62825E+12
8,13;1.62825E+12
8,22;1.62825E+12
8,19;1.62825E+12
8,27;1.62825E+12
8,25;1.62825E+12
8,26;1.62825E+12
8,22;1.62825E+12
8,22;1.62825E+12
8,33;1.62825E+12
8,3;1.62825E+12
8,31;1.62825E+12
8,28;1.62825E+12
8,34;1.62825E+12
8,36;1.62825E+12
8,34;1.62825E+12
8,35;1.62825E+12
8,35;1.62825E+12
8,37;1.62825E+12
8,42;1.62825E+12
8,34;1.62825E+12
8,36;1.62825E+12
8,41;1.62825E+12
8,39;1.62825E+12
8,35;1.62825E+12
8,43;1.62825E+12
8,4;1.62825E+12
8,41;1.62825E+12
8,38;1.62825E+12
8,41;1.62825E+12
8,43;1.62825E+12
8,4;1.62825E+12
8,42;1.62825E+12
8,4;1.62825E+12
8,42;1.62825E+12
8,42;1.62825E+12
8,39;1.62825E+12
8,44;1.62825E+12
8,44;1.62825E+12
8,39;1.62825E+12
8,45;1.62825E+12
8,46;1.62825E+12
8,42;1.62825E+12
8,43;1.62825E+12
8,43;1.62825E+12
8,44;1.62825E+12
8,42;1.62825E+12
8,43;1.62825E+12
8,42;1.62825E+12
8,43;1.62825E+12
8,47;1.62825E+12
8,44;1.62825E+12
8,44;1.62825E+12
8,42;1.62825E+12
8,47;1.62825E+12
8,44;1.62825E+12
8,43;1.62825E+12
8,43;1.62825E+12
8,43;1.62825E+12
8,45;1.62825E+12
8,46;1.62825E+12
8,46;1.62825E+12
8,45;1.62825E+12
8,42;1.62825E+12
8,45;1.62825E+12
8,47;1.62825E+12
8,45;1.62825E+12
8,43;1.62825E+12
8,47;1.62825E+12
8,45;1.62825E+12
8,45;1.62825E+12
8,44;1.62825E+12
8,43;1.62825E+12
8,44;1.62825E+12
8,47;1.62825E+12
8,46;1.62825E+12
8,42;1.62825E+12
8,41;1.62825E+12
8,42;1.62825E+12
8,48;1.62825E+12
8,43;1.62825E+12
8,41;1.62825E+12
8,49;1.62825E+12
8,44;1.62825E+12
8,42;1.62825E+12
8,42;1.62825E+12
8,46;1.62825E+12
8,49;1.62825E+12
8,44;1.62825E+12
8,44;1.62825E+12
8,41;1.62825E+12
8,45;1.62825E+12
8,46;1.62825E+12
8,36;1.62825E+12
8,39;1.62825E+12
8,49;1.62825E+12
8,49;1.62825E+12
8,43;1.62825E+12
8,33;1.62825E+12
8,4;1.62825E+12
8,46;1.62825E+12
8,43;1.62825E+12
8,39;1.62825E+12
8,44;1.62825E+12
8,41;1.62825E+12
8,41;1.62825E+12
8,39;1.62825E+12
8,43;1.62825E+12
8,43;1.62825E+12
8,42;1.62825E+12
8,41;1.62825E+12
8,43;1.62825E+12
8,41;1.62825E+12
8,39;1.62825E+12
8,39;1.62825E+12
8,42;1.62825E+12
8,39;1.62825E+12
8,37;1.62825E+12
8,38;1.62825E+12
8,37;1.62825E+12
8,42;1.62825E+12
8,38;1.62825E+12
8,35;1.62825E+12
8,42;1.62825E+12
8,42;1.62825E+12
8,37;1.62825E+12
8,39;1.62825E+12
8,4;1.62825E+12
8,42;1.62825E+12
8,32;1.62825E+12
8,34;1.62825E+12
8,32;1.62825E+12
8,3;1.62825E+12
8,4;1.62825E+12
8,3;1.62825E+12
8,26;1.62825E+12
8,33;1.62825E+12
8,25;1.62825E+12
8,26;1.62825E+12
8,21;1.62825E+12
8,19;1.62825E+12
8,21;1.62825E+12
8,05;1.62825E+12
8,1;1.62825E+12
8,02;1.62825E+12
7,98;1.62825E+12
7,87;1.62825E+12
7,78;1.62825E+12
7,74;1.62825E+12
7,69;1.62825E+12
7,66;1.62825E+12
7,56;1.62825E+12
7,44;1.62825E+12
7,38;1.62825E+12
7,3;1.62825E+12
7,23;1.62825E+12
7,27;1.62825E+12
7,16;1.62825E+12
7,13;1.62825E+12
7,1;1.62825E+12
7,05;1.62825E+12
7,03;1.62825E+12
7,01;1.62825E+12
7,04;1.62825E+12
6,97;1.62825E+12
7,02;1.62825E+12
6,95;1.62825E+12
6,93;1.62825E+12
7;1.62825E+12
6,9;1.62825E+12
6,9;1.62825E+12
6,97;1.62825E+12
7,05;1.62825E+12
7;1.62825E+12
6,96;1.62825E+12
7,04;1.62825E+12
7,04;1.62825E+12
7,04;1.62825E+12
7,01;1.62825E+12
7,07;1.62825E+12
7,09;1.62825E+12
7,14;1.62825E+12
7,13;1.62825E+12
7,15;1.62825E+12
7,16;1.62825E+12
7,2;1.62825E+12
7,26;1.62825E+12
7,22;1.62825E+12
7,29;1.62825E+12
7,31;1.62825E+12
7,31;1.62825E+12
7,33;1.62825E+12
7,31;1.62825E+12
7,42;1.62825E+12
7,4;1.62825E+12
7,43;1.62825E+12
7,47;1.62825E+12
7,42;1.62825E+12
7,49;1.62825E+12
7,49;1.62825E+12
7,53;1.62825E+12
7,57;1.62825E+12
7,56;1.62825E+12
7,49;1.62825E+12
7,6;1.62825E+12
7,56;1.62825E+12
7,68;1.62825E+12
7,61;1.62825E+12
7,74;1.62825E+12
7,73;1.62825E+12
7,81;1.62825E+12
7,81;1.62825E+12
7,87;1.62825E+12
7,9;1.62825E+12
7,95;1.62825E+12
7,97;1.62825E+12
7,96;1.62825E+12
8,04;1.62825E+12
8,05;1.62825E+12
8,08;1.62825E+12
8,13;1.62825E+12
8,19;1.62825E+12
8,17;1.62825E+12
8,21;1.62825E+12
8,32;1.62825E+12
8,32;1.62825E+12
8,37;1.62825E+12
8,33;1.62825E+12
8,38;1.62825E+12
8,41;1.62825E+12
8,43;1.62825E+12
8,46;1.62825E+12
8,46;1.62825E+12
8,55;1.62825E+12
8,55;1.62825E+12
8,57;1.62825E+12
8,54;1.62825E+12
8,6;1.62825E+12
8,68;1.62825E+12
8,67;1.62825E+12
8,68;1.62825E+12
8,79;1.62825E+12
8,74;1.62825E+12
8,76;1.62825E+12
8,74;1.62825E+12
8,81;1.62825E+12
8,83;1.62825E+12
8,85;1.62825E+12
8,85;1.62825E+12
8,92;1.62825E+12
8,87;1.62825E+12
8,89;1.62825E+12
8,97;1.62825E+12
8,91;1.62825E+12
8,93;1.62825E+12
8,98;1.62825E+12
9,01;1.62825E+12
8,96;1.62825E+12
8,99;1.62825E+12
9,01;1.62825E+12
9;1.62825E+12
9,01;1.62825E+12
9,02;1.62825E+12
9,05;1.62825E+12
9,05;1.62825E+12
9,06;1.62825E+12
9,05;1.62825E+12
9,06;1.62825E+12
9,09;1.62825E+12
9,1;1.62825E+12
9,1;1.62825E+12
9,13;1.62825E+12
9,1;1.62825E+12
9,12;1.62825E+12
9,2;1.62825E+12
9,14;1.62825E+12
9,12;1.62825E+12
9,19;1.62825E+12
9,17;1.62825E+12
9,2;1.62825E+12
9,12;1.62825E+12
9,23;1.62825E+12
9,19;1.62825E+12
9,18;1.62825E+12
9,17;1.62825E+12
9,24;1.62825E+12
9,19;1.62825E+12
9,24;1.62825E+12
9,24;1.62825E+12
9,24;1.62825E+12
9,18;1.62825E+12
9,26;1.62825E+12
9,3;1.62825E+12
9,27;1.62825E+12
9,31;1.62825E+12
9,27;1.62825E+12
9,27;1.62825E+12
9,34;1.62825E+12
9,31;1.62825E+12
9,34;1.62825E+12
9,31;1.62825E+12
9,33;1.62825E+12
9,37;1.62825E+12
9,32;1.62825E+12
9,36;1.62825E+12
9,36;1.62825E+12
9,39;1.62825E+12
9,36;1.62825E+12
9,38;1.62825E+12
9,34;1.62825E+12
9,41;1.62825E+12
9,4;1.62825E+12
9,34;1.62825E+12
9,42;1.62825E+12
9,43;1.62825E+12
9,42;1.62825E+12
9,32;1.62825E+12
9,5;1.62825E+12
9,41;1.62825E+12
9,4;1.62825E+12
9,53;1.62825E+12
9,5;1.62825E+12
9,48;1.62825E+12
9,47;1.62825E+12
9,5;1.62825E+12
9,46;1.62825E+12
9,49;1.62825E+12
9,47;1.62825E+12
9,53;1.62825E+12
9,45;1.62825E+12
9,5;1.62825E+12
9,47;1.62825E+12
9,57;1.62825E+12
9,49;1.62825E+12
9,49;1.62825E+12
9,54;1.62825E+12
9,46;1.62825E+12
9,45;1.62825E+12
9,47;1.62825E+12
9,58;1.62825E+12
9,55;1.62825E+12
9,61;1.62825E+12
9,54;1.62825E+12
9,57;1.62825E+12
9,57;1.62825E+12
9,61;1.62825E+12
9,55;1.62825E+12
9,56;1.62825E+12
9,66;1.62825E+12
9,54;1.62825E+12
9,6;1.62825E+12
9,6;1.62825E+12
9,57;1.62825E+12
9,61;1.62825E+12
9,61;1.62825E+12
9,57;1.62825E+12
9,6;1.62825E+12
9,58;1.62825E+12
9,58;1.62825E+12
9,64;1.62825E+12
9,56;1.62825E+12
9,6;1.62825E+12
9,66;1.62825E+12
9,56;1.62825E+12
9,67;1.62825E+12
9,6;1.62825E+12
9,56;1.62825E+12
9,68;1.62825E+12
9,62;1.62825E+12
9,58;1.62825E+12
9,61;1.62825E+12
9,61;1.62825E+12
9,6;1.62825E+12
9,59;1.62825E+12
9,61;1.62825E+12
9,61;1.62825E+12
9,56;1.62825E+12
9,52;1.62825E+12
9,57;1.62825E+12
9,48;1.62825E+12
9,46;1.62825E+12
9,47;1.62825E+12
9,31;1.62825E+12
9,39;1.62825E+12
9,31;1.62825E+12
9,23;1.62825E+12
9,21;1.62825E+12
9,15;1.62825E+12
9,09;1.62825E+12
8,9;1.62825E+12
8,81;1.62825E+12
8,78;1.62825E+12
8,72;1.62825E+12
8,64;1.62825E+12
8,51;1.62825E+12
8,46;1.62825E+12
8,46;1.62825E+12
8,33;1.62825E+12
8,27;1.62825E+12
8,18;1.62825E+12
8,08;1.62825E+12
8;1.62825E+12
7,93;1.62825E+12
7,89;1.62825E+12
7,76;1.62825E+12
7,75;1.62825E+12
7,64;1.62825E+12
7,62;1.62825E+12
7,56;1.62825E+12
7,56;1.62825E+12
7,47;1.62825E+12
7,51;1.62825E+12
7,49;1.62825E+12
7,44;1.62825E+12
7,46;1.62825E+12
7,45;1.62825E+12
7,42;1.62825E+12
7,47;1.62825E+12
7,44;1.62825E+12
7,45;1.62825E+12
7,43;1.62825E+12
7,41;1.62825E+12
7,45;1.62825E+12
7,4;1.62825E+12
7,4;1.62825E+12
7,42;1.62825E+12
7,42;1.62825E+12
7,38;1.62825E+12
7,42;1.62825E+12
7,41;1.62825E+12
7,44;1.62825E+12
7,39;1.62825E+12
7,43;1.62825E+12
7,39;1.62825E+12
7,44;1.62825E+12
7,44;1.62825E+12
7,38;1.62825E+12
7,45;1.62825E+12
7,48;1.62825E+12
7,4;1.62825E+12
7,4;1.62825E+12
7,41;1.62825E+12
7,45;1.62825E+12
7,3;1.62825E+12
7,34;1.62825E+12
7,39;1.62825E+12
7,39;1.62825E+12
7,31;1.62825E+12
7,3;1.62825E+12
7,25;1.62825E+12
7,25;1.62825E+12
7,14;1.62825E+12
7,15;1.62825E+12
7,09;1.62825E+12
7,09;1.62825E+12
7,04;1.62825E+12
6,98;1.62825E+12
6,96;1.62825E+12
6,85;1.62825E+12
6,88;1.62825E+12
6,84;1.62825E+12
6,82;1.62825E+12
6,78;1.62825E+12
6,77;1.62825E+12
6,74;1.62825E+12
6,74;1.62825E+12
6,69;1.62825E+12
6,74;1.62825E+12
6,67;1.62825E+12
6,65;1.62825E+12
6,69;1.62825E+12
6,67;1.62825E+12
6,58;1.62825E+12
6,61;1.62825E+12
6,6;1.62825E+12
6,59;1.62825E+12
6,57;1.62825E+12
6,6;1.62825E+12
6,61;1.62825E+12
6,58;1.62825E+12
6,58;1.62825E+12
6,55;1.62825E+12
6,58;1.62825E+12
6,55;1.62825E+12
6,56;1.62825E+12
6,56;1.62825E+12
6,53;1.62825E+12
6,54;1.62825E+12
6,51;1.62825E+12
6,55;1.62825E+12
6,51;1.62825E+12
6,51;1.62825E+12
6,38;1.62825E+12
6,46;1.62825E+12
6,41;1.62825E+12
6,27;1.62825E+12
6,22;1.62825E+12
6,22;1.62825E+12
6,14;1.62825E+12
6,12;1.62825E+12
6,02;1.62825E+12
6,02;1.62825E+12
5,93;1.62825E+12
5,98;1.62825E+12
5,79;1.62825E+12
5,8;1.62825E+12
5,68;1.62825E+12
5,61;1.62825E+12
5,58;1.62825E+12
5,54;1.62825E+12
5,42;1.62825E+12
5,38;1.62825E+12
5,36;1.62825E+12
5,24;1.62825E+12
5,26;1.62825E+12
5,27;1.62825E+12
5,18;1.62825E+12
5,23;1.62825E+12
5,15;1.62825E+12
5,17;1.62825E+12
5,18;1.62825E+12
5,13;1.62825E+12
5,15;1.62825E+12
5,14;1.62825E+12
5,11;1.62825E+12
5,16;1.62825E+12
5,06;1.62825E+12
5,17;1.62825E+12
5,07;1.62825E+12
5,03;1.62825E+12
5,11;1.62825E+12
5,04;1.62825E+12
5,06;1.62825E+12
5,07;1.62825E+12
5,07;1.62825E+12
5,04;1.62825E+12
5,03;1.62825E+12
5,03;1.62825E+12
5;1.62825E+12
4,97;1.62825E+12
5,07;1.62825E+12
4,99;1.62825E+12
5,05;1.62825E+12
5;1.62825E+12
5,1;1.62825E+12
5,05;1.62825E+12
5;1.62825E+12
5,05;1.62825E+12
5,02;1.62825E+12
5,01;1.62825E+12
5,07;1.62825E+12
5,03;1.62825E+12
5;1.62825E+12
5;1.62825E+12
5,01;1.62825E+12
5,04;1.62825E+12
5,03;1.62825E+12
5,07;1.62825E+12
5,06;1.62825E+12
5,05;1.62825E+12
5,09;1.62825E+12
5,11;1.62825E+12
5,1;1.62825E+12
5,09;1.62825E+12
5,11;1.62825E+12
5,2;1.62825E+12
5,15;1.62825E+12
5,14;1.62825E+12
5,22;1.62825E+12
5,19;1.62825E+12
5,21;1.62825E+12
5,2;1.62825E+12
5,21;1.62825E+12
5,17;1.62825E+12
5,24;1.62825E+12
5,21;1.62825E+12
5,2;1.62825E+12
5,21;1.62825E+12
5,18;1.62825E+12
5,2;1.62825E+12
5,23;1.62825E+12
5,2;1.62825E+12
5,2;1.62825E+12
5,23;1.62825E+12
5,19;1.62825E+12
5,24;1.62825E+12
5,25;1.62825E+12
5,15;1.62825E+12
5,26;1.62825E+12
5,21;1.62825E+12
5,18;1.62825E+12
5,29;1.62825E+12
5,22;1.62825E+12
5,24;1.62825E+12
5,22;1.62825E+12
5,21;1.62825E+12
5,25;1.62825E+12
5,24;1.62825E+12
5,24;1.62825E+12
5,26;1.62825E+12
5,23;1.62825E+12
5,17;1.62825E+12
5,21;1.62825E+12
5,3;1.62825E+12
5,12;1.62825E+12
5,12;1.62825E+12
5,29;1.62825E+12
5,2;1.62825E+12
5,24;1.62825E+12
5,18;1.62825E+12
5,21;1.62825E+12
5,23;1.62825E+12
5,2;1.62825E+12
5,23;1.62825E+12
5,24;1.62825E+12
5,18;1.62825E+12
5,28;1.62825E+12
5,21;1.62825E+12
5,23;1.62825E+12
5,23;1.62825E+12
5,18;1.62825E+12
5,22;1.62825E+12
5,23;1.62825E+12
5,23;1.62825E+12
5,2;1.62825E+12
5,21;1.62825E+12
5,18;1.62825E+12
5,23;1.62825E+12
5,24;1.62825E+12
5,18;1.62825E+12
5,25;1.62825E+12
5,19;1.62825E+12
5,22;1.62825E+12
5,2;1.62825E+12
5,21;1.62825E+12
5,25;1.62825E+12
5,22;1.62825E+12
5,22;1.62825E+12
5,24;1.62825E+12
5,21;1.62825E+12
5,22;1.62825E+12
5,21;1.62825E+12
5,21;1.62825E+12
5,18;1.62825E+12
5,23;1.62825E+12
5,18;1.62825E+12
5,22;1.62825E+12
5,16;1.62825E+12
5,18;1.62825E+12
5,2;1.62825E+12
5,23;1.62825E+12
5,18;1.62825E+12
5,23;1.62825E+12
5,21;1.62825E+12
5,17;1.62825E+12
5,21;1.62825E+12
5,21;1.62825E+12
5,21;1.62825E+12
5,24;1.62825E+12
5,24;1.62825E+12
5,23;1.62825E+12
5,22;1.62825E+12
5,26;1.62825E+12
5,24;1.62825E+12
5,25;1.62825E+12
5,3;1.62825E+12
5,21;1.62825E+12
5,29;1.62825E+12
5,25;1.62825E+12
5,28;1.62825E+12
5,29;1.62825E+12
5,28;1.62825E+12
5,35;1.62825E+12
5,29;1.62825E+12
5,36;1.62825E+12
5,32;1.62825E+12
5,36;1.62825E+12
5,35;1.62825E+12
5,41;1.62825E+12
5,37;1.62825E+12
5,41;1.62825E+12
5,39;1.62825E+12
5,42;1.62825E+12
5,46;1.62825E+12
5,4;1.62825E+12
5,44;1.62825E+12
5,51;1.62825E+12
5,42;1.62825E+12
5,49;1.62825E+12
5,46;1.62825E+12
5,51;1.62825E+12
5,49;1.62825E+12
5,54;1.62825E+12
5,53;1.62825E+12
5,49;1.62825E+12
5,53;1.62825E+12
5,53;1.62825E+12
5,56;1.62825E+12
5,53;1.62825E+12
5,54;1.62825E+12
5,54;1.62825E+12
5,55;1.62825E+12
5,53;1.62825E+12
5,57;1.62825E+12
5,49;1.62825E+12
5,59;1.62825E+12
5,61;1.62825E+12
5,58;1.62825E+12
5,59;1.62825E+12
5,57;1.62825E+12
5,57;1.62825E+12
5,58;1.62825E+12
5,6;1.62825E+12
5,55;1.62825E+12
5,58;1.62825E+12
5,61;1.62825E+12
5,53;1.62825E+12
5,61;1.62825E+12
5,65;1.62825E+12
5,57;1.62825E+12
5,6;1.62825E+12
5,66;1.62825E+12
5,62;1.62825E+12
5,62;1.62825E+12
5,6;1.62825E+12
5,64;1.62825E+12
5,64;1.62825E+12
5,66;1.62825E+12
5,6;1.62825E+12
5,67;1.62825E+12
5,58;1.62825E+12
5,62;1.62825E+12
5,62;1.62825E+12
5,65;1.62825E+12
5,6;1.62825E+12
5,65;1.62825E+12
5,61;1.62825E+12
5,67;1.62825E+12
5,64;1.62825E+12
5,6;1.62825E+12
5,62;1.62825E+12
5,63;1.62825E+12
5,56;1.62825E+12
5,64;1.62825E+12
5,6;1.62825E+12
5,61;1.62825E+12
5,63;1.62825E+12
5,55;1.62825E+12
5,61;1.62825E+12
5,61;1.62825E+12
5,63;1.62825E+12
5,63;1.62825E+12
5,61;1.62825E+12
5,54;1.62825E+12
5,59;1.62825E+12
5,54;1.62825E+12
5,6;1.62825E+12
5,56;1.62825E+12
5,57;1.62825E+12
5,52;1.62825E+12
5,57;1.62825E+12
5,49;1.62825E+12
5,51;1.62825E+12
5,56;1.62825E+12
5,49;1.62825E+12
5,49;1.62825E+12
5,43;1.62825E+12
5,42;1.62825E+12
5,35;1.62825E+12
5,32;1.62825E+12
5,29;1.62825E+12
5,22;1.62825E+12
5,17;1.62825E+12
5,05;1.62825E+12
4,98;1.62825E+12
5,01;1.62825E+12
4,89;1.62825E+12
4,82;1.62825E+12
4,78;1.62825E+12
4,72;1.62825E+12
4,65;1.62825E+12
4,63;1.62825E+12
4,6;1.62825E+12
4,47;1.62825E+12
4,44;1.62825E+12
4,38;1.62825E+12
4,39;1.62825E+12
4,35;1.62825E+12
4,31;1.62825E+12
4,25;1.62825E+12
4,37;1.62825E+12
4,31;1.62825E+12
4,31;1.62825E+12
4,31;1.62825E+12
4,28;1.62825E+12
4,39;1.62825E+12
4,3;1.62825E+12
4,4;1.62825E+12
4,5;1.62825E+12
4,44;1.62825E+12
4,44;1.62825E+12
4,45;1.62825E+12
4,52;1.62825E+12
4,43;1.62825E+12
4,55;1.62825E+12
4,57;1.62825E+12
4,59;1.62825E+12
4,58;1.62825E+12
4,59;1.62825E+12
4,58;1.62825E+12
4,62;1.62825E+12
4,63;1.62825E+12
4,65;1.62825E+12
4,69;1.62825E+12
4,66;1.62825E+12
4,64;1.62825E+12
4,64;1.62825E+12
4,72;1.62825E+12
4,74;1.62825E+12
4,74;1.62825E+12
4,69;1.62825E+12
4,73;1.62825E+12
4,74;1.62825E+12
4,75;1.62825E+12
4,71;1.62825E+12
4,75;1.62825E+12
4,76;1.62825E+12
4,73;1.62825E+12
4,79;1.62825E+12
4,77;1.62825E+12
4,81;1.62825E+12
4,76;1.62825E+12
4,78;1.62825E+12
4,82;1.62825E+12
4,82;1.62825E+12
4,92;1.62825E+12
4,85;1.62825E+12
4,91;1.62825E+12
5;1.62825E+12
4,97;1.62825E+12
5,04;1.62825E+12
5,08;1.62825E+12
5,11;1.62825E+12
5,14;1.62825E+12
5,22;1.62825E+12
5,24;1.62825E+12
5,31;1.62825E+12
5,32;1.62825E+12
5,41;1.62825E+12
5,49;1.62825E+12
5,52;1.62825E+12
5,58;1.62825E+12
5,67;1.62825E+12
5,7;1.62825E+12
5,84;1.62825E+12
5,85;1.62825E+12
6;1.62825E+12
6,09;1.62825E+12
6,18;1.62825E+12
6,32;1.62825E+12
6,39;1.62825E+12
6,47;1.62825E+12
6,57;1.62825E+12
6,69;1.62825E+12
6,79;1.62825E+12
6,85;1.62825E+12
6,92;1.62825E+12
7,08;1.62825E+12
7,13;1.62825E+12
7,18;1.62825E+12
7,26;1.62825E+12
7,35;1.62825E+12
7,38;1.62825E+12
7,38;1.62825E+12
7,4;1.62825E+12
7,46;1.62825E+12
7,5;1.62825E+12
7,51;1.62825E+12
7,56;1.62825E+12
7,67;1.62825E+12
7,6;1.62825E+12
7,77;1.62825E+12
7,72;1.62825E+12
7,7;1.62825E+12
7,74;1.62825E+12
7,73;1.62825E+12
7,85;1.62825E+12
7,83;1.62825E+12
7,81;1.62825E+12
7,85;1.62825E+12
7,83;1.62825E+12
7,88;1.62825E+12
7,87;1.62825E+12
7,79;1.62825E+12
7,84;1.62825E+12
7,78;1.62825E+12
7,77;1.62825E+12
7,75;1.62825E+12
7,7;1.62825E+12
7,62;1.62825E+12
7,59;1.62825E+12
7,5;1.62825E+12
7,44;1.62825E+12
7,34;1.62825E+12
7,27;1.62825E+12
7,05;1.62825E+12
7,06;1.62825E+12
6,96;1.62825E+12
6,72;1.62825E+12
6,56;1.62825E+12
6,38;1.62825E+12
6,33;1.62825E+12
6,25;1.62825E+12
6,05;1.62825E+12
5,95;1.62825E+12
5,87;1.62825E+12
5,78;1.62825E+12
5,64;1.62825E+12
5,54;1.62825E+12
5,41;1.62825E+12
5,39;1.62825E+12
5,3;1.62825E+12
5,2;1.62825E+12
5,15;1.62825E+12
5,06;1.62825E+12
5,06;1.62825E+12
4,97;1.62825E+12
4,97;1.62825E+12
4,99;1.62825E+12
4,89;1.62825E+12
4,84;1.62825E+12
4,83;1.62825E+12
4,83;1.62825E+12
4,83;1.62825E+12
4,73;1.62825E+12
4,72;1.62825E+12
4,73;1.62825E+12
4,74;1.62825E+12
4,7;1.62825E+12
4,73;1.62825E+12
4,75;1.62825E+12
4,67;1.62825E+12
4,66;1.62825E+12
4,74;1.62825E+12
4,77;1.62825E+12
4,72;1.62825E+12
4,67;1.62825E+12
4,72;1.62825E+12
4,69;1.62825E+12
4,75;1.62825E+12
4,77;1.62825E+12
4,76;1.62825E+12
4,71;1.62825E+12
4,78;1.62825E+12
4,74;1.62825E+12
4,84;1.62825E+12
4,87;1.62825E+12
4,86;1.62825E+12
4,87;1.62825E+12
4,89;1.62825E+12
4,96;1.62825E+12
4,86;1.62825E+12
4,98;1.62825E+12
4,94;1.62825E+12
4,95;1.62825E+12
4,95;1.62825E+12
5;1.62825E+12
5,03;1.62825E+12
5,04;1.62825E+12
5,05;1.62825E+12
5,01;1.62825E+12
5;1.62825E+12
5,01;1.62825E+12
5,08;1.62825E+12
5,04;1.62825E+12
5,06;1.62825E+12
5,06;1.62825E+12
5,08;1.62825E+12
5,09;1.62825E+12
5,23;1.62825E+12
5,1;1.62825E+12
5,14;1.62825E+12
5,16;1.62825E+12
5,17;1.62825E+12
5,21;1.62825E+12
5,21;1.62825E+12
5,19;1.62825E+12
5,21;1.62825E+12
5,2;1.62825E+12
5,26;1.62825E+12
5,22;1.62825E+12
5,25;1.62825E+12
5,29;1.62825E+12
5,27;1.62825E+12
5,3;1.62825E+12
5,27;1.62825E+12
5,36;1.62825E+12
5,33;1.62825E+12
5,33;1.62825E+12
5,37;1.62825E+12
5,39;1.62825E+12
5,38;1.62825E+12
5,43;1.62825E+12
5,38;1.62825E+12
5,38;1.62825E+12
5,37;1.62825E+12
5,39;1.62825E+12
5,34;1.62825E+12
5,31;1.62825E+12
5,33;1.62825E+12
5,29;1.62825E+12
5,22;1.62825E+12
5,24;1.62825E+12
5,2;1.62825E+12
5,17;1.62825E+12
5,12;1.62825E+12
5,12;1.62825E+12
5,06;1.62825E+12
5,03;1.62825E+12
4,99;1.62825E+12
4,93;1.62825E+12
4,92;1.62825E+12
4,83;1.62825E+12
4,88;1.62825E+12
4,91;1.62825E+12
4,89;1.62825E+12
4,87;1.62825E+12
4,93;1.62825E+12
4,83;1.62825E+12
4,91;1.62825E+12
4,9;1.62825E+12
5;1.62825E+12
4,94;1.62825E+12
5,02;1.62825E+12
5,01;1.62825E+12
5,08;1.62825E+12
5,16;1.62825E+12
5,16;1.62825E+12
5,2;1.62825E+12
5,24;1.62825E+12
5,25;1.62825E+12
5,31;1.62825E+12
5,3;1.62825E+12
5,3;1.62825E+12
5,32;1.62825E+12
5,29;1.62825E+12
5,28;1.62825E+12
5,39;1.62825E+12
5,25;1.62825E+12
5,28;1.62825E+12
5,35;1.62825E+12
5,33;1.62825E+12
5,23;1.62825E+12
5,37;1.62825E+12
5,33;1.62825E+12
5,29;1.62825E+12
5,27;1.62825E+12
5,33;1.62825E+12
5,32;1.62825E+12
5,33;1.62825E+12
5,36;1.62825E+12
5,28;1.62825E+12
5,32;1.62825E+12
5,35;1.62825E+12
5,32;1.62825E+12
5,34;1.62825E+12
5,33;1.62825E+12
5,34;1.62825E+12
5,3;1.62825E+12
5,37;1.62825E+12
5,33;1.62825E+12
5,36;1.62825E+12
5,33;1.62825E+12
5,34;1.62825E+12
5,36;1.62825E+12
5,38;1.62825E+12
5,4;1.62825E+12
5,34;1.62825E+12
5,34;1.62825E+12
5,31;1.62825E+12
5,43;1.62825E+12
5,32;1.62825E+12
5,35;1.62825E+12
5,38;1.62825E+12
5,32;1.62825E+12
5,41;1.62825E+12
5,41;1.62825E+12
5,38;1.62825E+12
5,36;1.62825E+12
5,39;1.62825E+12
5,35;1.62825E+12
5,37;1.62825E+12
5,38;1.62825E+12
5,37;1.62825E+12
5,35;1.62825E+12
5,38;1.62825E+12
5,39;1.62825E+12
5,37;1.62825E+12
5,39;1.62825E+12
5,36;1.62825E+12
5,37;1.62825E+12
5,4;1.62825E+12
5,36;1.62825E+12
5,44;1.62825E+12
5,38;1.62825E+12
5,41;1.62825E+12
5,36;1.62825E+12
5,39;1.62825E+12
5,43;1.62825E+12
5,47;1.62825E+12
5,48;1.62825E+12
5,47;1.62825E+12
5,47;1.62825E+12
5,48;1.62825E+12
5,51;1.62825E+12
5,56;1.62825E+12
5,55;1.62825E+12
5,57;1.62825E+12
5,62;1.62825E+12
5,66;1.62825E+12
5,69;1.62825E+12
5,81;1.62825E+12
5,89;1.62825E+12
5,9;1.62825E+12
5,98;1.62825E+12
6,05;1.62825E+12
6,08;1.62825E+12
6,07;1.62825E+12
6,23;1.62825E+12
6,24;1.62825E+12
6,35;1.62825E+12
6,37;1.62825E+12
6,42;1.62825E+12
6,49;1.62825E+12
6,56;1.62825E+12
6,6;1.62825E+12
6,73;1.62825E+12
6,69;1.62825E+12
6,93;1.62825E+12
6,93;1.62825E+12
6,85;1.62825E+12
6,91;1.62825E+12
7,02;1.62825E+12
7,06;1.62825E+12
7,13;1.62825E+12
7,21;1.62825E+12
7,22;1.62825E+12
7,27;1.62825E+12
7,42;1.62825E+12
7,39;1.62825E+12
7,51;1.62825E+12
7,5;1.62825E+12
7,59;1.62825E+12
7,7;1.62825E+12
7,74;1.62825E+12
7,71;1.62825E+12
7,78;1.62825E+12
7,88;1.62825E+12
8;1.62825E+12
8,03;1.62825E+12
8,13;1.62825E+12
8,08;1.62825E+12
8,16;1.62825E+12
8,18;1.62825E+12
